time_access,page_url 
2019-04-14 09:57:16,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:17,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:17,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:18,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:18,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:19,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:19,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:21,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:22,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:25,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:41,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:42,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:42,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:43,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:43,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:45,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:45,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:46,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:46,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 09:57:47,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 10:01:46,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 10:01:49,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 10:02:37,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 10:02:37,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-14 10:04:47,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-14 10:06:13,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-14 10:10:03,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-14 10:10:03,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-14 10:12:06,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-14 10:12:06,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 17:14:03,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 17:22:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 17:22:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 17:22:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 17:22:42,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 17:28:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 17:28:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 17:28:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 17:28:33,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 19:30:50,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 19:30:50,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 19:31:00,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 19:31:00,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 19:41:56,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:41:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:42:42,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:48:10,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:48:10,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:48:27,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 19:49:01,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 19:51:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:51:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:52:13,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 19:52:44,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:52:44,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 19:52:54,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 19:54:23,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 20:01:12,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 20:03:29,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 20:03:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 20:03:36,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 20:05:08,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 20:05:08,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 20:05:18,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 20:14:09,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 20:14:09,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 20:14:50,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 20:18:41,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 20:18:43,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 20:20:16,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 20:20:16,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-15 20:20:21,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-15 20:21:09,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 20:21:10,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 20:24:13,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-15 20:24:14,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-16 18:53:15,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-16 18:53:15,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-16 18:53:16,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-04-16 18:55:17,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-16 18:55:18,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-16 18:55:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-16 18:55:28,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-04-18 15:04:48,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-18 15:04:48,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-18 15:04:49,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/8dac9a1635ca40aba1edcc2f54ab9a23/
2019-04-18 15:04:51,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/74b80ea4f7c7444e81656b87ba34602f/f4487178e38c4b0382d92f2d50bb0205/
2019-04-18 15:09:33,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/74b80ea4f7c7444e81656b87ba34602f/f4487178e38c4b0382d92f2d50bb0205/
2019-04-24 20:30:23,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/74b80ea4f7c7444e81656b87ba34602f/f4487178e38c4b0382d92f2d50bb0205/
2019-04-24 20:30:23,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/74b80ea4f7c7444e81656b87ba34602f/f4487178e38c4b0382d92f2d50bb0205/
2019-04-24 20:30:25,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/74b80ea4f7c7444e81656b87ba34602f/f4487178e38c4b0382d92f2d50bb0205/
2019-04-24 20:30:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-04-24 20:30:29,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-04-24 20:30:59,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-04-24 20:31:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 08:52:44,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 08:53:24,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 08:53:24,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 08:53:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 08:53:32,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-11 08:53:32,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-11 08:53:35,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-11 08:53:44,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/#9-sql-ddl-dml-child
2019-05-11 08:53:44,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/#9-sql-ddl-dml-child
2019-05-11 08:53:46,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/#9-sql-ddl-dml-child
2019-05-11 08:54:03,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-05-11 08:54:12,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/6ce603b56af54fa788749de7124dec33/
2019-05-11 18:38:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 18:38:57,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 18:39:00,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 18:39:47,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-05-11 20:38:04,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-05-11 22:03:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-05-11 22:03:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-05-11 22:03:32,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-05-11 22:15:11,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-11 22:16:46,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-12 09:09:12,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-12 09:09:15,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/7732f002b106467286f2a31c909a782a/
2019-05-12 09:48:01,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:48:01,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:50:55,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:50:56,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:52:45,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:52:50,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:53:37,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:53:38,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:55:14,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:55:15,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 09:57:34,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/56e39e76feee425d820df6aa4a91fb6d/1ff6a2f46b504eb88965f69ed5dfd865/
2019-05-12 09:58:10,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/b2041482a0d84129bf5e24ff99fad363/c024e65f2e8b46b88a5dc76a540cf091/
2019-05-12 10:01:35,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 10:01:36,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 10:01:46,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 10:02:26,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 10:02:27,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 10:02:30,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 11:53:35,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 11:53:36,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 11:53:39,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
2019-05-12 12:30:08,https://courses.openedu.ru/courses/course-v1:spbstu+DATAM+spring_2019/courseware/18ff91d0cb3b469f8b10dbd449090b65/f10a297b1cc5417eb4032e6015c7f6a2/
